id	type	origin	destination	demand
3302	111	94	29	5.0
3303	111	94	30	5.0
3304	111	94	35	5.0
3305	111	94	38	5.0
3306	111	94	41	5.0
3307	111	94	44	5.0
3308	111	94	45	4.0
3309	111	94	47	16.0
3310	111	94	52	43.0
3311	111	94	54	4.0
3312	111	94	55	48.0
3313	111	94	58	16.0
3314	111	94	59	43.0
3315	111	94	62	2.0
3316	111	94	70	5.0
3317	111	94	72	4.0
3318	111	94	74	5.0
3319	111	94	75	5.0
3320	111	94	76	10.0
3321	111	94	80	5.0
3322	111	94	81	32.0
3323	111	94	82	11.0
3324	111	94	84	101.0
3325	111	94	85	53.0
3326	111	94	86	11.0
3327	111	94	87	22.0
3328	111	94	88	36.0
3329	111	94	89	11.0
3330	111	94	90	16.0
3331	111	94	91	69.0
3332	111	94	92	41.0
3333	111	94	95	4.0
3334	111	94	96	3.0
3335	111	94	97	11.0
3336	111	94	98	31.0
3337	111	94	99	10.0
3338	111	94	100	43.0
3339	111	94	101	16.0
3340	111	94	102	4.0
3341	111	94	103	160.0
3342	111	94	104	80.0
3343	111	94	105	69.0
3344	111	94	106	5.0
3345	111	94	107	4.0
3346	111	94	109	5.0
3347	111	94	112	4.0
3348	111	94	113	10.0
3349	111	94	114	70.0
3350	111	94	131	16.0
3351	111	94	141	17.0
3352	111	94	142	5.0
3353	111	94	143	5.0
3354	111	94	146	5.0
3355	111	94	147	42.0
3356	111	95	1	24.0
3357	111	95	2	7.0
3358	111	95	3	35.0
3359	111	95	4	5.0
3360	111	95	5	11.0
3361	111	95	8	6.0
3362	111	95	9	5.0
3363	111	95	11	7.0
3364	111	95	22	6.0
3365	111	95	23	6.0
3366	111	95	25	5.0
3367	111	95	26	7.0
3368	111	95	27	17.0
3369	111	95	35	6.0
3370	111	95	44	11.0
3371	111	95	48	5.0
3372	111	95	52	25.0
3373	111	95	55	17.0
3374	111	95	59	25.0
3375	111	95	60	6.0
3376	111	95	61	6.0
3377	111	95	66	5.0
3378	111	95	68	6.0
3379	111	95	70	11.0
3380	111	95	72	5.0
3381	111	95	80	6.0
3382	111	95	81	6.0
3383	111	95	83	12.0
3384	111	95	84	36.0
3385	111	95	85	24.0
3386	111	95	86	11.0
3387	111	95	87	30.0
3388	111	95	88	18.0
3389	111	95	91	18.0
3390	111	95	92	12.0
3391	111	95	94	35.0
3392	111	95	97	6.0
3393	111	95	98	18.0
3394	111	95	99	6.0
3395	111	95	100	18.0
3396	111	95	103	90.0
3397	111	95	104	26.0
3398	111	95	105	17.0
3399	111	95	112	6.0
3400	111	95	113	12.0
3401	111	95	114	6.0
3402	111	95	131	66.0
3403	111	95	141	36.0
3404	111	95	147	6.0
3405	111	96	25	9.0
3406	111	96	52	9.0
3407	111	96	58	17.0
3408	111	96	80	9.0
3409	111	96	85	9.0
3410	111	96	96	9.0
3411	111	96	99	9.0
3412	111	96	104	9.0
3413	111	96	112	10.0
3414	111	96	114	10.0
3415	111	97	1	9.0
3416	111	97	2	60.0
3417	111	97	3	8.0
3418	111	97	4	4.0
3419	111	97	5	8.0
3420	111	97	6	4.0
3421	111	97	7	8.0
3422	111	97	8	24.0
3423	111	97	9	29.0
3424	111	97	11	11.0
3425	111	97	17	10.0
3426	111	97	21	11.0
3427	111	97	22	8.0
3428	111	97	27	7.0
3429	111	97	30	18.0
3430	111	97	33	26.0
3431	111	97	36	8.0
3432	111	97	42	8.0
3433	111	97	44	7.0
3434	111	97	49	7.0
3435	111	97	50	6.0
3436	111	97	55	23.0
3437	111	97	58	16.0
3438	111	97	59	67.0
3439	111	97	67	19.0
3440	111	97	68	9.0
3441	111	97	79	21.0
3442	111	97	80	19.0
3443	111	97	82	8.0
3444	111	97	83	8.0
3445	111	97	84	19.0
3446	111	97	85	8.0
3447	111	97	91	8.0
3448	111	97	92	8.0
3449	111	97	96	7.0
3450	111	97	98	39.0
3451	111	97	99	19.0
3452	111	97	100	28.0
3453	111	97	101	19.0
3454	111	97	102	39.0
3455	111	97	103	66.0
3456	111	97	104	74.0
3457	111	97	105	27.0
3458	111	97	108	8.0
3459	111	97	109	8.0
3460	111	97	110	5.0
3461	111	97	112	19.0
3462	111	97	113	7.0
3463	111	97	114	19.0
3464	111	97	117	8.0
3465	111	97	141	19.0
3466	111	97	144	8.0
3467	111	97	147	8.0
3468	111	98	1	5.0
3469	111	98	2	12.0
3470	111	98	5	13.0
3471	111	98	6	13.0
3472	111	98	7	12.0
3473	111	98	8	12.0
3474	111	98	18	14.0
3475	111	98	22	11.0
3476	111	98	24	11.0
3477	111	98	27	11.0
3478	111	98	28	36.0
3479	111	98	30	11.0
3480	111	98	31	36.0
3481	111	98	33	11.0
3482	111	98	35	12.0
3483	111	98	38	23.0
3484	111	98	42	12.0
3485	111	98	44	10.0
3486	111	98	52	10.0
3487	111	98	54	9.0
3488	111	98	55	41.0
3489	111	98	58	42.0
3490	111	98	59	40.0
3491	111	98	66	27.0
3492	111	98	80	12.0
3493	111	98	83	24.0
3494	111	98	84	49.0
3495	111	98	85	24.0
3496	111	98	87	6.0
3497	111	98	91	6.0
3498	111	98	92	12.0
3499	111	98	94	6.0
3500	111	98	96	25.0
3501	111	98	97	12.0
3502	111	98	99	25.0
3503	111	98	100	90.0
3504	111	98	101	12.0
3505	111	98	102	51.0
3506	111	98	103	50.0
3507	111	98	104	44.0
3508	111	98	105	38.0
3509	111	98	106	12.0
3510	111	98	108	12.0
3511	111	98	109	12.0
3512	111	98	112	12.0
3513	111	98	114	49.0
3514	111	98	116	12.0
3515	111	98	117	11.0
3516	111	99	4	13.0
3517	111	99	6	12.0
3518	111	99	19	16.0
3519	111	99	30	12.0
3520	111	99	31	11.0
3521	111	99	38	12.0
3522	111	99	59	6.0
3523	111	99	67	12.0
3524	111	99	97	12.0
3525	111	99	100	13.0
3526	111	99	103	12.0
3527	111	99	106	12.0
3528	111	99	108	11.0
3529	111	99	109	11.0
3530	111	100	1	32.0
3531	111	100	2	32.0
3532	111	100	3	10.0
3533	111	100	5	10.0
3534	111	100	7	21.0
3535	111	100	8	3.0
3536	111	100	10	13.0
3537	111	100	28	10.0
3538	111	100	30	5.0
3539	111	100	47	7.0
3540	111	100	52	17.0
3541	111	100	59	20.0
3542	111	100	80	10.0
3543	111	100	81	10.0
3544	111	100	82	19.0
3545	111	100	84	10.0
3546	111	100	85	9.0
3547	111	100	88	20.0
3548	111	100	96	10.0
3549	111	100	97	21.0
3550	111	100	98	31.0
3551	111	100	99	5.0
3552	111	100	101	42.0
3553	111	100	102	20.0
3554	111	100	103	86.0
3555	111	100	104	7.0
3556	111	100	105	9.0
3557	111	100	106	11.0
3558	111	100	107	9.0
3559	111	101	1	11.0
3560	111	101	2	12.0
3561	111	101	3	13.0
3562	111	101	4	5.0
3563	111	101	5	12.0
3564	111	101	7	35.0
3565	111	101	8	5.0
3566	111	101	11	15.0
3567	111	101	17	15.0
3568	111	101	22	12.0
3569	111	101	24	10.0
3570	111	101	25	32.0
3571	111	101	27	21.0
3572	111	101	29	21.0
3573	111	101	30	12.0
3574	111	101	36	11.0
3575	111	101	45	12.0
3576	111	101	47	28.0
3577	111	101	50	8.0
3578	111	101	55	39.0
3579	111	101	58	38.0
3580	111	101	59	20.0
3581	111	101	69	13.0
3582	111	101	75	13.0
3583	111	101	81	11.0
3584	111	101	83	12.0
3585	111	101	84	33.0
3586	111	101	86	11.0
3587	111	101	87	22.0
3588	111	101	88	12.0
3589	111	101	91	11.0
3590	111	101	96	22.0
3591	111	101	97	22.0
3592	111	101	98	22.0
3593	111	101	99	35.0
3594	111	101	100	60.0
3595	111	101	102	35.0
3596	111	101	103	94.0
3597	111	101	104	98.0
3598	111	101	105	6.0
3599	111	101	106	13.0
3600	111	101	107	21.0
3601	111	101	108	11.0
3602	111	101	111	22.0
3603	111	101	114	22.0
3604	111	101	118	11.0
3605	111	101	120	12.0
3606	111	101	142	12.0
3607	111	101	147	24.0
3608	111	102	2	8.0
3609	111	102	3	8.0
3610	111	102	8	1.0
3611	111	102	27	7.0
3612	111	102	30	8.0
3613	111	102	31	8.0
3614	111	102	33	7.0
3615	111	102	58	13.0
3616	111	102	59	9.0
3617	111	102	82	7.0
3618	111	102	84	4.0
3619	111	102	98	25.0
3620	111	102	100	9.0
3621	111	102	101	16.0
3622	111	102	103	8.0
3623	111	102	104	21.0
3624	111	102	105	8.0
3625	111	102	107	7.0
3626	111	102	109	8.0
3627	111	102	114	8.0
3628	111	102	146	8.0
3629	111	102	147	17.0
3630	111	103	104	2.0
3631	111	104	1	22.0
3632	111	104	3	21.0
3633	111	104	6	21.0
3634	111	104	7	5.0
3635	111	104	8	4.0
3636	111	104	11	13.0
3637	111	104	18	13.0
3638	111	104	28	10.0
3639	111	104	48	8.0
3640	111	104	55	9.0
3641	111	104	58	7.0
3642	111	104	59	2.0
3643	111	104	60	9.0
3644	111	104	67	10.0
3645	111	104	69	11.0
3646	111	104	84	9.0
3647	111	104	86	5.0
3648	111	104	91	6.0
3649	111	104	95	10.0
3650	111	104	97	11.0
3651	111	104	99	10.0
3652	111	104	100	11.0
3653	111	104	101	60.0
3654	111	104	102	9.0
3655	111	104	103	32.0
3656	111	104	105	10.0
3657	111	104	109	10.0
3658	111	104	113	5.0
3659	111	104	141	10.0
3660	111	104	146	11.0
3661	111	106	1	9.0
3662	111	106	2	8.0
3663	111	106	4	8.0
3664	111	106	7	19.0
3665	111	106	8	9.0
3666	111	106	29	8.0
3667	111	106	30	8.0
3668	111	106	31	8.0
3669	111	106	33	8.0
3670	111	106	45	8.0
3671	111	106	47	6.0
3672	111	106	48	6.0
3673	111	106	51	7.0
3674	111	106	52	7.0
3675	111	106	54	8.0
3676	111	106	55	15.0
3677	111	106	58	7.0
3678	111	106	59	10.0
3679	111	106	63	7.0
3680	111	106	80	8.0
3681	111	106	85	7.0
3682	111	106	86	8.0
3683	111	106	87	8.0
3684	111	106	88	18.0
3685	111	106	97	5.0
3686	111	106	98	8.0
3687	111	106	99	8.0
3688	111	106	100	37.0
3689	111	106	101	36.0
3690	111	106	102	9.0
3691	111	106	103	112.0
3692	111	106	104	28.0
3693	111	106	105	18.0
3694	111	106	107	9.0
3695	111	106	108	7.0
3696	111	106	113	34.0
3697	111	106	114	28.0
3698	111	106	115	8.0
3699	111	106	120	8.0
3700	111	106	126	9.0
3701	111	106	137	8.0
3702	111	107	2	7.0
3703	111	107	4	9.0
3704	111	107	7	6.0
3705	111	107	8	4.0
3706	111	107	9	7.0
3707	111	107	10	12.0
3708	111	107	19	12.0
3709	111	107	22	7.0
3710	111	107	24	5.0
3711	111	107	25	11.0
3712	111	107	26	7.0
3713	111	107	27	13.0
3714	111	107	30	13.0
3715	111	107	31	20.0
3716	111	107	35	7.0
3717	111	107	48	5.0
3718	111	107	54	6.0
3719	111	107	55	11.0
3720	111	107	58	5.0
3721	111	107	59	10.0
3722	111	107	63	5.0
3723	111	107	72	6.0
3724	111	107	81	7.0
3725	111	107	84	12.0
3726	111	107	98	6.0
3727	111	107	99	7.0
3728	111	107	100	27.0
3729	111	107	101	28.0
3730	111	107	102	6.0
3731	111	107	103	7.0
3732	111	107	104	24.0
3733	111	107	106	7.0
3734	111	107	108	5.0
3735	111	107	111	7.0
3736	111	107	113	6.0
3737	111	107	114	20.0
3738	111	107	117	13.0
3739	111	107	147	7.0
3740	111	108	3	5.0
3741	111	108	8	12.0
3742	111	108	30	7.0
3743	111	108	35	13.0
3744	111	108	58	7.0
3745	111	108	59	25.0
3746	111	108	61	5.0
3747	111	108	81	6.0
3748	111	108	96	5.0
3749	111	108	97	7.0
3750	111	108	99	7.0
3751	111	108	102	6.0
3752	111	108	103	6.0
3753	111	108	104	17.0
3754	111	108	107	6.0
3755	111	109	1	5.0
3756	111	109	2	5.0
3757	111	109	3	5.0
3758	111	109	4	6.0
3759	111	109	5	4.0
3760	111	109	6	12.0
3761	111	109	8	2.0
3762	111	109	9	4.0
3763	111	109	10	9.0
3764	111	109	18	10.0
3765	111	109	19	10.0
3766	111	109	21	10.0
3767	111	109	23	5.0
3768	111	109	25	11.0
3769	111	109	27	12.0
3770	111	109	29	6.0
3771	111	109	30	12.0
3772	111	109	31	17.0
3773	111	109	35	5.0
3774	111	109	45	5.0
3775	111	109	47	4.0
3776	111	109	49	4.0
3777	111	109	58	16.0
3778	111	109	59	18.0
3779	111	109	74	4.0
3780	111	109	81	12.0
3781	111	109	84	13.0
3782	111	109	85	4.0
3783	111	109	90	5.0
3784	111	109	91	6.0
3785	111	109	97	18.0
3786	111	109	98	17.0
3787	111	109	99	6.0
3788	111	109	100	13.0
3789	111	109	101	13.0
3790	111	109	102	25.0
3791	111	109	103	25.0
3792	111	109	104	19.0
3793	111	109	106	4.0
3794	111	109	107	4.0
3795	111	109	108	5.0
3796	111	109	114	30.0
3797	111	109	117	12.0
3798	111	109	121	6.0
3799	111	109	146	6.0
3800	111	110	1	9.0
3801	111	110	2	25.0
3802	111	110	3	8.0
3803	111	110	4	8.0
3804	111	110	6	10.0
3805	111	110	7	8.0
3806	111	110	8	24.0
3807	111	110	9	9.0
3808	111	110	10	15.0
3809	111	110	11	16.0
3810	111	110	19	16.0
3811	111	110	25	8.0
3812	111	110	30	8.0
3813	111	110	31	9.0
3814	111	110	38	9.0
3815	111	110	49	8.0
3816	111	110	55	24.0
3817	111	110	58	8.0
3818	111	110	59	48.0
3819	111	110	67	9.0
3820	111	110	80	17.0
3821	111	110	84	8.0
3822	111	110	85	9.0
3823	111	110	91	9.0
3824	111	110	96	8.0
3825	111	110	97	10.0
3826	111	110	98	25.0
3827	111	110	100	27.0
3828	111	110	101	44.0
3829	111	110	102	64.0
3830	111	110	103	35.0
3831	111	110	104	24.0
3832	111	110	105	19.0
3833	111	110	109	9.0
3834	111	110	112	9.0
3835	111	110	113	7.0
3836	111	110	114	26.0
3837	111	110	121	9.0
3838	111	110	124	8.0
3839	111	110	131	9.0
3840	111	110	141	8.0
3841	111	110	144	9.0
3842	111	111	1	4.0
3843	111	111	2	14.0
3844	111	111	3	27.0
3845	111	111	4	13.0
3846	111	111	6	14.0
3847	111	111	7	6.0
3848	111	111	8	14.0
3849	111	111	9	7.0
3850	111	111	10	11.0
3851	111	111	12	6.0
3852	111	111	17	5.0
3853	111	111	22	7.0
3854	111	111	23	6.0
3855	111	111	25	6.0
3856	111	111	26	5.0
3857	111	111	27	6.0
3858	111	111	30	27.0
3859	111	111	32	5.0
3860	111	111	39	6.0
3861	111	111	42	7.0
3862	111	111	47	5.0
3863	111	111	49	5.0
3864	111	111	55	19.0
3865	111	111	58	11.0
3866	111	111	59	9.0
3867	111	111	69	7.0
3868	111	111	77	6.0
3869	111	111	80	5.0
3870	111	111	83	7.0
3871	111	111	84	6.0
3872	111	111	85	7.0
3873	111	111	88	12.0
3874	111	111	92	7.0
3875	111	111	97	7.0
3876	111	111	98	6.0
3877	111	111	99	14.0
3878	111	111	100	13.0
3879	111	111	101	21.0
3880	111	111	102	35.0
3881	111	111	103	13.0
3882	111	111	104	12.0
3883	111	111	107	6.0
3884	111	111	108	13.0
3885	111	111	109	20.0
3886	111	111	112	7.0
3887	111	111	113	5.0
3888	111	111	114	38.0
3889	111	111	115	7.0
3890	111	111	116	6.0
3891	111	111	117	14.0
3892	111	111	118	4.0
3893	111	111	120	26.0
3894	111	111	147	14.0
3895	111	112	1	12.0
3896	111	112	2	7.0
3897	111	112	4	7.0
3898	111	112	6	7.0
3899	111	112	7	13.0
3900	111	112	8	9.0
3901	111	112	9	14.0
3902	111	112	10	36.0
3903	111	112	12	11.0
3904	111	112	18	5.0
3905	111	112	22	7.0
3906	111	112	24	5.0
3907	111	112	25	7.0
3908	111	112	26	6.0
3909	111	112	27	26.0
3910	111	112	29	13.0
3911	111	112	30	13.0
3912	111	112	35	13.0
3913	111	112	38	7.0
3914	111	112	49	5.0
3915	111	112	50	5.0
3916	111	112	52	6.0
3917	111	112	54	6.0
3918	111	112	55	25.0
3919	111	112	58	18.0
3920	111	112	59	47.0
3921	111	112	67	6.0
3922	111	112	81	5.0
3923	111	112	82	5.0
3924	111	112	84	7.0
3925	111	112	87	6.0
3926	111	112	91	6.0
3927	111	112	96	13.0
3928	111	112	97	14.0
3929	111	112	98	40.0
3930	111	112	99	7.0
3931	111	112	100	21.0
3932	111	112	101	20.0
3933	111	112	102	6.0
3934	111	112	103	35.0
3935	111	112	104	17.0
3936	111	112	105	7.0
3937	111	112	106	7.0
3938	111	112	107	5.0
3939	111	112	108	6.0
3940	111	112	111	6.0
3941	111	112	114	27.0
3942	111	112	117	13.0
3943	111	112	118	4.0
3944	111	112	141	7.0
3945	111	112	147	28.0
3946	111	113	2	5.0
3947	111	113	4	12.0
3948	111	113	6	6.0
3949	111	113	8	3.0
3950	111	113	9	4.0
3951	111	113	11	10.0
3952	111	113	18	9.0
3953	111	113	30	5.0
3954	111	113	31	6.0
3955	111	113	52	5.0
3956	111	113	59	11.0
3957	111	113	69	5.0
3958	111	113	84	12.0
3959	111	113	91	6.0
3960	111	113	96	9.0
3961	111	113	99	5.0
3962	111	113	100	19.0
3963	111	113	103	18.0
3964	111	113	104	15.0
3965	111	113	105	13.0
3966	111	113	109	5.0
3967	111	113	112	6.0
3968	111	113	114	23.0
3969	111	114	1	6.0
3970	111	114	2	6.0
3971	111	114	3	5.0
3972	111	114	4	13.0
3973	111	114	5	13.0
3974	111	114	6	21.0
3975	111	114	8	6.0
3976	111	114	9	13.0
3977	111	114	11	24.0
3978	111	114	22	5.0
3979	111	114	25	7.0
3980	111	114	26	5.0
3981	111	114	27	13.0
3982	111	114	29	7.0
3983	111	114	30	5.0
3984	111	114	31	13.0
3985	111	114	35	6.0
3986	111	114	47	5.0
3987	111	114	48	7.0
3988	111	114	52	6.0
3989	111	114	58	6.0
3990	111	114	59	41.0
3991	111	114	80	6.0
3992	111	114	81	19.0
3993	111	114	82	12.0
3994	111	114	84	27.0
3995	111	114	85	13.0
3996	111	114	87	7.0
3997	111	114	88	6.0
3998	111	114	98	6.0
3999	111	114	99	14.0
4000	111	114	100	6.0
4001	111	114	101	21.0
4002	111	114	102	13.0
4003	111	114	103	40.0
4004	111	114	104	45.0
4005	111	114	105	11.0
4006	111	114	106	7.0
4007	111	114	107	7.0
4008	111	114	109	6.0
4009	111	114	112	7.0
4010	111	114	117	14.0
4011	111	114	131	7.0
4012	111	114	139	5.0
4013	111	114	144	13.0
4014	111	114	147	5.0
4015	111	115	1	31.0
4016	111	115	2	50.0
4017	111	115	3	13.0
4018	111	115	4	32.0
4019	111	115	5	25.0
4020	111	115	6	50.0
4021	111	115	7	12.0
4022	111	115	8	20.0
4023	111	115	9	45.0
4024	111	115	11	34.0
4025	111	115	14	12.0
4026	111	115	18	11.0
4027	111	115	19	22.0
4028	111	115	26	7.0
4029	111	115	27	5.0
4030	111	115	30	7.0
4031	111	115	31	5.0
4032	111	115	35	24.0
4033	111	115	44	7.0
4034	111	115	47	16.0
4035	111	115	55	5.0
4036	111	115	58	29.0
4037	111	115	59	107.0
4038	111	115	66	6.0
4039	111	115	74	5.0
4040	111	115	76	7.0
4041	111	115	80	18.0
4042	111	115	81	19.0
4043	111	115	84	6.0
4044	111	115	85	19.0
4045	111	115	88	6.0
4046	111	115	91	6.0
4047	111	115	97	25.0
4048	111	115	98	13.0
4049	111	115	100	7.0
4050	111	115	101	19.0
4051	111	115	102	7.0
4052	111	115	103	65.0
4053	111	115	104	43.0
4054	111	115	105	19.0
4055	111	115	107	5.0
4056	111	115	108	30.0
4057	111	115	111	7.0
4058	111	115	112	23.0
4059	111	115	114	55.0
4060	111	115	116	6.0
4061	111	115	117	12.0
4062	111	115	120	7.0
4063	111	115	133	5.0
4064	111	115	141	7.0
4065	111	115	142	6.0
4066	111	115	147	13.0
4067	111	116	1	17.0
4068	111	116	2	31.0
4069	111	116	3	5.0
4070	111	116	4	13.0
4071	111	116	5	24.0
4072	111	116	6	5.0
4073	111	116	7	5.0
4074	111	116	8	7.0
4075	111	116	9	5.0
4076	111	116	10	21.0
4077	111	116	11	22.0
4078	111	116	12	22.0
4079	111	116	13	10.0
4080	111	116	14	22.0
4081	111	116	19	10.0
4082	111	116	24	5.0
4083	111	116	25	5.0
4084	111	116	26	5.0
4085	111	116	27	4.0
4086	111	116	29	6.0
4087	111	116	30	4.0
4088	111	116	33	5.0
4089	111	116	34	5.0
4090	111	116	48	5.0
4091	111	116	49	10.0
4092	111	116	52	22.0
4093	111	116	55	5.0
4094	111	116	58	17.0
4095	111	116	59	31.0
4096	111	116	72	5.0
4097	111	116	81	6.0
4098	111	116	82	12.0
4099	111	116	85	5.0
4100	111	116	86	12.0
4101	111	116	88	5.0
4102	111	116	92	5.0
4103	111	116	95	6.0
4104	111	116	96	10.0
4105	111	116	98	19.0
4106	111	116	99	13.0
4107	111	116	100	5.0
4108	111	116	101	13.0
4109	111	116	102	30.0
4110	111	116	103	38.0
4111	111	116	104	22.0
4112	111	116	105	5.0
4113	111	116	106	4.0
4114	111	116	107	11.0
4115	111	116	109	5.0
4116	111	116	111	12.0
4117	111	116	113	17.0
4118	111	116	114	36.0
4119	111	116	115	6.0
4120	111	116	117	6.0
4121	111	116	119	5.0
4122	111	116	120	12.0
4123	111	116	126	6.0
4124	111	116	144	5.0
4125	111	117	1	30.0
4126	111	117	2	30.0
4127	111	117	3	13.0
4128	111	117	4	23.0
4129	111	117	5	17.0
4130	111	117	6	4.0
4131	111	117	7	24.0
4132	111	117	8	4.0
4133	111	117	9	13.0
4134	111	117	10	21.0
4135	111	117	14	31.0
4136	111	117	19	10.0
4137	111	117	23	6.0
4138	111	117	24	5.0
4139	111	117	26	6.0
4140	111	117	27	23.0
4141	111	117	28	6.0
4142	111	117	29	5.0
4143	111	117	30	12.0
4144	111	117	31	6.0
4145	111	117	35	29.0
4146	111	117	38	5.0
4147	111	117	43	6.0
4148	111	117	45	5.0
4149	111	117	52	5.0
4150	111	117	54	4.0
4151	111	117	55	21.0
4152	111	117	58	4.0
4153	111	117	59	15.0
4154	111	117	80	11.0
4155	111	117	81	27.0
4156	111	117	84	5.0
4157	111	117	85	18.0
4158	111	117	86	4.0
4159	111	117	87	6.0
4160	111	117	89	5.0
4161	111	117	96	16.0
4162	111	117	97	6.0
4163	111	117	98	18.0
4164	111	117	99	12.0
4165	111	117	100	43.0
4166	111	117	101	18.0
4167	111	117	102	18.0
4168	111	117	103	48.0
4169	111	117	104	21.0
4170	111	117	105	4.0
4171	111	117	108	11.0
4172	111	117	109	18.0
4173	111	117	111	12.0
4174	111	117	112	6.0
4175	111	117	113	17.0
4176	111	117	114	23.0
4177	111	117	118	3.0
4178	111	117	121	12.0
4179	111	117	131	6.0
4180	111	117	132	11.0
4181	111	117	133	5.0
4182	111	117	141	6.0
4183	111	117	142	5.0
4184	111	117	146	6.0
4185	111	117	147	5.0
4186	111	118	1	4.0
4187	111	118	5	5.0
4188	111	118	6	5.0
4189	111	118	7	5.0
4190	111	118	8	2.0
4191	111	118	16	10.0
4192	111	118	58	12.0
4193	111	118	59	10.0
4194	111	118	103	6.0
4195	111	118	104	6.0
4196	111	118	110	5.0
4197	111	118	112	5.0
4198	111	118	114	4.0
4199	111	118	147	5.0
4200	111	119	2	28.0
4201	111	119	6	5.0
4202	111	119	9	13.0
4203	111	119	18	11.0
4204	111	119	22	6.0
4205	111	119	25	6.0
4206	111	119	29	6.0
4207	111	119	30	6.0
4208	111	119	35	7.0
4209	111	119	49	5.0
4210	111	119	55	5.0
4211	111	119	58	5.0
4212	111	119	59	6.0
4213	111	119	80	12.0
4214	111	119	84	7.0
4215	111	119	97	6.0
4216	111	119	98	6.0
4217	111	119	101	6.0
4218	111	119	104	4.0
4219	111	119	106	7.0
4220	111	119	109	7.0
4221	111	119	112	6.0
4222	111	119	114	28.0
4223	111	119	116	6.0
4224	111	119	120	7.0
4225	111	119	121	6.0
4226	111	119	144	5.0
4227	111	120	1	18.0
4228	111	120	2	31.0
4229	111	120	3	11.0
4230	111	120	4	42.0
4231	111	120	6	42.0
4232	111	120	8	27.0
4233	111	120	9	5.0
4234	111	120	11	32.0
4235	111	120	24	6.0
4236	111	120	26	5.0
4237	111	120	27	46.0
4238	111	120	30	18.0
4239	111	120	31	6.0
4240	111	120	33	5.0
4241	111	120	38	6.0
4242	111	120	39	4.0
4243	111	120	49	4.0
4244	111	120	52	11.0
4245	111	120	55	16.0
4246	111	120	58	22.0
4247	111	120	59	31.0
4248	111	120	74	12.0
4249	111	120	77	5.0
4250	111	120	80	5.0
4251	111	120	81	12.0
4252	111	120	82	6.0
4253	111	120	84	22.0
4254	111	120	85	35.0
4255	111	120	88	12.0
4256	111	120	89	6.0
4257	111	120	91	4.0
4258	111	120	92	6.0
4259	111	120	96	11.0
4260	111	120	97	6.0
4261	111	120	98	5.0
4262	111	120	99	6.0
4263	111	120	100	49.0
4264	111	120	101	24.0
4265	111	120	102	18.0
4266	111	120	103	67.0
4267	111	120	104	49.0
4268	111	120	107	5.0
4269	111	120	109	12.0
4270	111	120	112	5.0
4271	111	120	113	4.0
4272	111	120	114	94.0
4273	111	120	117	5.0
4274	111	120	121	6.0
4275	111	120	123	5.0
4276	111	120	131	5.0
4277	111	120	133	5.0
4278	111	120	146	12.0
4279	111	120	147	12.0
4280	111	121	99	15.0
4281	111	121	102	14.0
4282	111	121	109	15.0
4283	111	121	146	13.0
4284	111	122	3	7.0
4285	111	122	21	12.0
4286	111	122	28	6.0
4287	111	122	58	5.0
4288	111	122	59	3.0
4289	111	122	64	6.0
4290	111	122	92	5.0
4291	111	122	94	6.0
4292	111	122	101	7.0
4293	111	122	105	13.0
4294	111	122	108	5.0
4295	111	122	147	6.0
4296	111	123	6	6.0
4297	111	123	8	1.0
4298	111	123	100	7.0
4299	111	123	104	3.0
4300	111	123	146	7.0
4301	111	124	2	13.0
4302	111	124	3	48.0
4303	111	124	5	9.0
4304	111	124	10	22.0
4305	111	124	12	21.0
4306	111	124	14	22.0
4307	111	124	27	12.0
4308	111	124	31	12.0
4309	111	124	33	12.0
4310	111	124	52	33.0
4311	111	124	55	11.0
4312	111	124	59	4.0
4313	111	124	85	12.0
4314	111	124	100	13.0
4315	111	124	101	13.0
4316	111	124	104	5.0
4317	111	124	107	12.0
4318	111	124	114	12.0
4319	111	124	116	11.0
4320	111	124	117	12.0
4321	111	124	147	13.0
4322	111	132	104	6.0
4323	111	133	104	6.0
4324	111	134	8	12.0
4325	111	134	59	8.0
4326	111	134	104	2.0
4327	111	135	104	5.0
4328	111	136	59	4.0
4329	111	136	104	5.0
4330	111	137	59	4.0
4331	111	138	59	17.0
4332	111	139	59	11.0
4333	111	139	104	3.0
4334	111	141	8	6.0
4335	111	141	59	25.0
4336	111	141	104	15.0
4337	111	142	104	1.0
4338	111	143	104	3.0
4339	111	144	59	30.0
4340	111	144	104	7.0
4341	111	145	104	3.0
4342	111	146	8	5.0
4343	111	146	59	10.0
4344	111	146	104	6.0
4345	111	147	146	38.0
